address,Tx_Internal
0x0009be88c3bf9e0fd0c43ad84ae994d8424fee03,3.226142676767677
0x0009ce021b5434ebd698c26f9625c9680abf0b46,18.13222222222222
0x0009e0607b1773529de3d27db73263838e136fda,33.57851851851852
0x000a2c1f151fa60e1b62c4982dced7d530efea4d,0.7086111111111111
0x000a64d5f83b5db8de0159462e21b794fe44c841,12.289658119658121
0x000a7c4e706bda98ee927361fe2078d88a951ef2,13.409116161616161
0x000a838f7bb147cfac5a76701d9b38f1c06c7236,6.923148148148147
0x000aa8f565daadbb949361e20520c6f6af97b842,13.965254629629628
0x000ab1140ab9f8855a9a1acec1f6ddfcb1042585,52.731180555555554
0x000ab64de64510a7798361df0014084c336de979,19.122444444444444
0x000abf987d6d132cd1477b2c9f1fca2ffc0a4375,34.234797979797975
0x000aeed5ef386fb88baf716c83512de5dda1fa91,0.012777777777777779
0x000af344e2a685fc8c49a94ee3e93200427a63c4,9.99662037037037
0x000b094cff33007fde0daaea46b1b56983103d2c,23.639537037037037
0x000b0bacb53f1bdc77bc4674e286102690d196e0,3.350521680216802
0x000b6172ae21930ce246dd4bdcb2c58b9b51014e,57.734722222222224
0x000bac1f5bcd333432bc4612578bf1492956b89f,0.07166666666666667
0x000c1335e7502efa1bbda68e2a33cde0b2f5246f,50.19347222222222
0x000c85b81e7c7ca43140098d9e8e8487a94d9253,4.015164141414141
0x000ca7952eb41abe0f41383f8278543efd18c45b,20.726944444444445
0x000cdbd6271d0a2c953a9539905289e95583b7a5,36.96465277777778
0x000d1eb34a7bf34465a32694c8de2e67226f10d1,39.858333333333334
0x000d3581eca80d27fd647a0a4cc7b95564dc1d37,0.023055555555555555
0x000d4a2f59fb161934f1a9c2311bba6525e8788c,23.80502314814815
0x000d4c5a135bc70980c733746e77b0d9e58e49a9,18.370575396825398
0x000d9e8b9b01c8f2371cd0590e918dc974c7233d,19.967069444444444
0x000e0c793418df95fcf6881793fcf95cae62685c,13.210485031663788
0x000e482423082fee7955f76dd60aff0e19e4aec9,34.772371794871795
0x000e56fe1a25cf9cb2178348246abbdb590ff4ba,14.524537037037037
0x000e712729681d32ac2651c702cf2f6092c73060,3.6104960317460315
0x000e947c7b1bd475a56dffd4b1f9e9460d4a5f3b,37.447916666666664
0x000e9cf0031702242fd4d906b05d3f2e517f5a25,30.25027777777778
0x000ea6df3b680cb96f66a42041235d1ed776ef4f,0.8704629629629629
0x000eac41b703b08bf8749028859c3562a6186f57,13.589040404040404
0x000edd07acfb08039feef60a75b9d2531093b118,6.455246913580248
0x000f16ca1e73a0b6b10e1ed4cc5f8232336c1482,9.043912037037037
0x000f3db5d00fa1a9ff09500de359596709b3d2f8,11.48236111111111
0x000f455c674ae2abe73d532db19104616b24bc16,3.398794261294261
0x000f8ef81ef1415a425091fd80215c5b8dfec563,53.77472222222222
0x000f93b84b0b7f80482ddd18dcd41a5f49bbf525,2.6863888888888887
0x000fb222c5ce32d591b0c2ef69b794b1d753007f,22.791066666666666
0x000fdba0c9267e29d2c52031e93f109a42061c25,0.5837777777777777
0x000fef9509ff8a85465c60ff07e485193cec1606,40.20535714285714
0x001018e9b2fc1821217f15850163bab0663137f1,125.83472222222223
0x001022afb290a58be473cd352ff659d8846bb23c,11.264768518518517
0x00102beb93082f08196677c9b3de176248fb6a2b,0.9996031746031746
0x0010355cbe325fbb22dcc2117dffe979bca2df05,47.012569444444445
0x00106e7b7ebaa7d80e85a9c51373c13e503ec4e9,24.753074074074075
0x001076a29493cf2ace3474bfe308688effaf12cb,36.69337037037037
0x00107918b616d84b40f1d800f57b5eb2645c3872,51.12916666666667
0x00108421799b869dab951a5d76f524cff714d772,0.025555555555555557
0x0010efaee66c3107682e1a003db2cc1012e2df62,16.481604938271605
0x0010f5cffd700cf8bf62aa569f8c032f8e621f42,34.82527777777778
0x00117103afa9fa574c0f564b89dfd9b9ec832a7b,78.91479166666667
0x001178c705cbaa2b42e6226b9424ac9d346c28b6,0.055984848484848485
0x0011990ae5e233a346ce8d557dff9f724ac9ec1e,38.355666666666664
0x0011cd655d91941033fcc1861d8b33d5ecb61783,0.02
0x001217d58699efcceb05f785a969902d4172cfb6,2.9024280152783897
0x00127429872a9566855c52c2921314b0ee311dff,30.665601851851854
0x001287bb8e9ac753044835c9611d206afa575ddd,0.025416666666666667
0x0013350d4cfee11ac10e13f3355907bfc5827fcd,13.311041666666666
0x0013c382001df4022fe14814a865cef7fb814e14,18.19447222222222
0x0013d14613b5e4201dd0321299931fccf94c6ffb,42.505709876543214
0x001411c5824d199c1332665ffe7cbca33d606708,7.9365000000000006
0x00142a16a5406db91d0dcd53b13df4ed1eb02a11,5.149826388888889
0x00152cfc0c015568915b6a520618c9585ba50810,35.558194444444446
0x001555bb755fd303cbca41accf0fa5addc0bea08,7.403867521367522
0x00156cd84776616bcc0bc5f78867cc2b67f8a285,14.810925925925927
0x0015a6b1db30b6282b56a49e5e8698aefae04a31,0.029444444444444443
0x0015c452a364b40108c5589152858b57aae1d21f,19.917986111111112
0x0015c6f2a8685abaa1ff618ae49b6450fd84d8e2,25.938055555555554
0x00160f82dd4592ad14d6b7da918b01b891134ef3,0.1
0x00165307057322a93adbe68050159af11966778d,22.52766666666667
0x0016b5697df3d9c60a155e9affea2f41f0f868b7,0.17246031746031748
0x0016ea757a26f09ae5863717fcdcc374522b1ab9,39.858
0x00171953c2fd4fc1bc44466ecf530e6cf3d35b7b,13.989611111111111
0x00176da2ec61d2ff800362bf102941672b42f7ba,3.0676190476190475
0x00177f7e040e67e8ae3acf3e6a6c2b40afc6c5a4,15.589126984126985
0x0017a47daca4acc5e65951a25235d519d3fe1bc3,0.79
0x0017b5b5e5f1da702026d69625abcff40d3970bf,2.5387037037037037
0x0017d244a74aed3e32ab1e4dea78f682be409d27,20.611190476190476
0x0017ef054876db2e29cedfed8e94c08747762c5b,10.68324074074074
0x00182da9f0bac989cb349147267dda299fff09d0,11.015
0x0018301cae7e42b5ec08e1c73292abf0d78878d4,52.5465
0x001844f3aa3ea6a8e7e4051e832d273bae4c37f3,2.120722222222222
0x0018502058606744baac6b74ce7c411217d90181,58.551472222222216
0x001857c991e4d8f5f76800bb9fe9a0f0990083db,1.4148611111111111
0x0018a9eff26d347a7ab73033585261d9120e5c3b,31.128703703703703
0x0018eb7bb86cfa184977fa81addf1a07dec72ee5,16.524333333333335
0x0018f4d843db29864b19bafdfbdb66190481d60f,1.629537037037037
0x00191e3e726618f8c996d9fed1092e76a76420d9,3.4425925925925926
0x00192128cb39455b9767e5887adbd929ef2478cc,6.14537037037037
0x0019345056335acb72375dba9f409a7e191d11b3,51.7075
0x001934d46ef025ec18f292f4c5f42ec85f2deb26,10.251517094017094
0x00193ccafbc63332cb0243b0e9be8a4fe0648301,1.1999572649572652
0x001969d64ba9cc3973e6f4d692aaf27cd7d73e1a,32.795
0x0019bb599cefbfe974a8894a98948f5114a1ae77,15.35951058201058
0x0019bc700ecbdfbf4c23d6fe1e6d1bc3bb7f9433,36.51105555555555
0x0019c1c20b317612bb92130c89c2163f68f6af79,11.79636574074074
0x0019d7467f4abff37f2a05e7b41324a2cbe54e96,25.571296296296296
0x0019fd7f70b8f7638332d103b62f7b78b369a995,4.524767267267267
0x001a4f7b93ed3ffbe1bbeb540aa5df9467423cf8,12.63711111111111
0x001a97bc4349ada51583e5670b5a79ce5b069ab4,10.692746913580248
0x001abc8196c60c2de9f9a2edbdf8db00c1fa35ef,9.646825396825397
0x001aee0e3177475d4c194b0c4ed07eb55b5c08ed,1.1654365079365079
0x001b01e35e04d35497a23259de877831e169b0a2,18.364166666666666
0x001b69826bdefd556cf4555b69cca6e1fe3ebf36,94.85104166666666
0x001b6b921b34d2a7968dbb26fc3863c731b0781f,35.92824074074074
0x001b6c486d16fe55c1606099115949f5d38d66bd,18.49844444444444
0x001b71aa50c7b68962bc0bcb13a044b898daedd3,4.1835
0x001b77d4802bfe50f302c4f93d5055a3021959ea,39.34080687830688
0x001b9c9e8ac9c15976630e4526cc1ff966e9c34a,3.5814251207729466
0x001bc703364cdedaa7d1404da8368ccf73003e25,6.41234375
0x001bce19fa8e251593576d796afcda42cf3bb084,24.34406432748538
0x001c0f4f401113f6e9020ec353d8eb67d815eb01,16.556641414141414
0x001c3fbefdad71e1ddf00c8107f8c1a87ffc25cd,17.933931623931624
0x001c495c1f9ac74528ca6a894c99b05743e27a68,4.69775
0x001c4fcb85ec83203af50cf24d7cce5188d927f6,25.840314009661835
0x001c682cc42fbddcabcaa93171518734d21aa365,3.7556481481481483
0x001c8c2a438db83fa21325bfe4b1890e00457c2d,17.564537037037038
0x001c933cef167204216c3ad6934d310dcc064c18,32.09761904761905
0x001cb2a763847ef0179d969b77162ffba83c8036,1.3522222222222222
0x001cba238a93d7d02d37737e0722a4ec4d3a7684,19.458125
0x001cda53d66c30aa1954acb96181805d0b5ee67e,1.7448958333333333
0x001cf9871aeaf2acf72f144b16818b7e417b6dda,10.423981481481482
0x001d0e45ea9ac05cbab8596e1d90da2d6db59592,8.019907407407407
0x001d1ac5519802cd1468204da4ff6201ba0e5bfc,34.890277777777776
0x001d3e8e93ffa5afe171df4f4bf77468b2ed3cd8,60.97148148148148
0x001d41bee13081cb9bb0e48151358992c590d062,23.891666666666666
0x001d830a031d07a6491feaeca8219de34c9018d4,12.486296296296295
0x001d8d7dd820e22ce63e6d86d4a48346ba13c154,24.106271929824562
0x001db56b04fc1085b65fc83e3a519128947022df,5.481950483091787
0x001db6a2e983ab6743252896d75349e83aa27a29,15.321388888888889
0x001dbc08dc6f1eb757f01af3a6c4fa3f9ada43dc,4.776489898989899
0x001dbfd521940ae85ec235cc3027cb7242c9cfbc,10.879166666666666
0x001e007c056794cd9fb8e13b46fb81903cbd5242,1.988576388888889
0x001e112905f026636aa382b4ed2b5535ea8236d7,64.60972222222222
0x001e511abe9318f9125ed22ada8f260d6f24bc09,9.961805555555555
0x001e80a545873add13e5adb80b470e1e9a596d9b,0.40805555555555556
0x001eb2ac7f84689c6633faa4be07f3c48b8a70fa,6.831215277777778
0x001efcd224dc27d8313bf1b566dca6d0398de773,28.857222222222223
0x001f3edd9387e1095cc1221f1ea131751ff16661,0.26537037037037037
0x001f48b8673bbdf84cc07418d349c3d9179268a3,48.455625
0x001f4a9ec0e9f5040bfe69370ab55796956f2995,0.4343518518518519
0x001f5232de409addfe47ab42324d7ac541e264ec,0.06319444444444444
0x001fcd8dfd727c71f6305af991e28336e528d082,21.460185185185185
0x001feadd5f4c61c73a3495c3bcf8d991d0bd221c,4.499722222222222
0x002013e7841c02fe44790da79ed3c749998140e0,28.09861111111111
0x00203513a9d9d0da6be5a26163f306a14996ccf1,47.4875
0x00203c090f741ea0670cc57bb71090bf97b2ba5a,7.6589285714285715
0x00204d570a6200eeaff624416ae3d3a188418ab8,7.299722222222222
0x0020b99e939740ec8d13b7b7ed48a44e5be62f59,99.02388888888889
0x0020dba1d308339182239056a00fcc146d2e26e0,16.559686761229315
0x0020dceaaa94a9fda3179eac7350d6604dfb3ee7,0.042777777777777776
0x002103fd07ceacec15d9be8f84eba13d2c6bbdfd,9.126805555555556
0x00210943d97caf1221ccbbe29863b49a466035b7,7.202222222222222
0x00210ec75430d88d46f7ab8c9d3a573b5b24c312,99.66222222222223
0x0021171980ded91753879ec602ab04d52c4f4c7d,51.51083333333333
0x00212af0a658f8aa54a37b0693310b2527703fc3,0.4177777777777778
0x00218be47f40c294f4c14234da14b21fec21bb36,4.647708333333333
0x0021a73bee0b25111bac5784174f8d322930b3b0,14.565607638888888
0x0021f4087611d66bd8bc88ca3bffcb7f2dcc0d96,30.720833333333335
0x002231b362a5d12223759816e3edb4880e86f153,2.8998591174906965
0x002259b883b7a5a040fa47509ab250f320a651eb,18.8818911335578
0x00229967b4462335e4f342c178209ff1e34629a7,19.736626984126985
0x0022b2ae1402cc072668b27873a21bcaba6a46e7,25.812303921568628
0x0022bf9cb57a5b60a919c71cb4f7d4f858e7fe5b,21.20236111111111
0x0022c8aa8d3b469233b10ebef85046d291bf1472,20.592777777777776
0x0022cdd69d2a2675156863f77d048c873faa067d,31.133229166666666
0x0022ce28cf52539143f1ca0556bacc5efa1430b6,84.22430555555556
0x0022fec2a9a0734317efdd2f4ed5e5497d5a9f7d,5.571843434343434
0x002301c23ecddf0f2378ca739560145d16406933,38.32333333333333
0x00232e4b229bd50ed34727d9c6c895eca0033752,0.009583333333333333
0x0023933fe9e34c652d53a581ffc909d7d5950f94,5.731035353535353
0x0023d443b05b546ec96bb9763ec7e870c59715ec,13.34875
0x0023f04c87272874560ae330004a47db361b1ff3,40.9578125
0x00240e6ce65e84649e35b9f670711756958b1ff3,10.3655
0x0024146d680f507ec368fbf66e20932646401613,26.076666666666668
0x0024274b086fa92de342a0fbd1024341d08e51ce,0.08
0x00244e319da80250aa51aab9568751b798406018,13.378803418803418
0x00246c5ffcf88cb609b68c0bdc1e1641914d0b88,0.020277777777777777
0x0024771f89e6884d642040ef15dd309eb78bff0c,26.96638888888889
0x0024819f413114509db14efed4487705541adb53,40.24936507936508
0x0024cb499b55021b1045c30dbcefda537ed3f75f,22.016666666666666
0x0024eacb4c92c9c553e85485f1186d8a46e58182,16.334444444444443
0x0025156adb5bceff0ac226a51c8a81bc828a74f0,23.99561111111111
0x00251c873de01f21151aa414de51a132e5d0f0e3,13.69818287037037
0x00254e1917202bd37c87d3cbfb8710f8a022c230,13.656666666666666
0x002569d8242ffad54135fa01c67e99b0858e58a1,23.582847222222224
0x002577d754454e560c4e5295144246cc5f77542b,10.810879629629628
0x0025a54871dc1fba33da0212453094f73cf64066,31.962619047619047
0x002605c1c2d7d55a12c622ddb73fa8458044b730,19.869583333333335
0x00263bcf9172d77fc029e385a64322d0cfb5d946,31.24212962962963
0x00266e27c46dd11a7bed1551d6b4eac87484e1d0,15.585462962962962
0x00267bba8584c0e2ab8e8ac5154f42c94dd7e5af,36.316805555555554
0x002684544b01da99dd286067d83e5b02c8d54da1,43.43685185185185
0x00269ac83664083dfd49e6d000d6f3f3aedf337d,0.008333333333333333
0x0026a1f24fbb7ec2f217a47eaedf65fab9999977,0.16
0x0026a3027a32a5cc32d5932ffad51a870e80f51a,1.857013888888889
0x002715245912e98cea49059fb4d083c8649947aa,31.60361111111111
0x002732f7794a5c5e6473172a7eabf9d908065f55,0.21444444444444444
0x0027382ef3dfeca054763eae7661d5883f6e4156,6.8118333333333325
0x00273e3372cd1e5db721dca3ec053e2b7ce89bfa,11.95991452991453
0x002761cd46ef52ddf0aa1abe4dcde7b701c99ecc,10.151161616161616
0x002794de5d9f15cff8251bf9d8d169bff48c5849,86.99462962962963
0x00281037e35d736136263dcf93d3509d4d29c1e5,23.995462962962964
0x00282fab4cf0515605c17c3d9e085e814652eb72,29.736833333333333
0x00284176e23d2aa87cd652b8491c94f5c1913369,8.484976851851853
0x00286061527390c4147586a54a520240df4db50c,1.700462962962963
0x0028653950a9f5104d30e1978ab80648aa0f5213,0.2986111111111111
0x0028673fc0a9532a5c0af61ebb8369a4e5219ec0,31.86385101010101
0x00297dea9646cb96eb4f6aaccd5603c6df90a40e,16.80911111111111
0x002990f84acf373972e689253bc37c5f8dc986a6,0.04416666666666667
0x0029a52cea79d1be453f835c70968bd643960d59,43.10259259259259
0x0029a6afe586627b00dcc845794ab9b038333603,19.170185185185186
0x0029ad1fc0ced73c877533318fa41e33c628c43b,36.28231725146199
0x0029b04472ca71df9d939182784a7fd4baa4daae,19.207604166666666
0x0029cbacffd455d1ad932b899136d8da3c9486ac,22.99020833333333
0x0029d396902d034b3afe2a1d81d7cb9706d7d694,16.3102207977208
0x002a08037dfeda1283ca122044acbe182b922a8d,18.985672043010755
0x002a12aa618589efeea21c4b162f15c9ba896220,2.73679012345679
0x002a57bbfee430a8d8bb8b7f5feef54c3e3d504b,1.4773958333333332
0x002a9aa9bd2087a6504083d049018d83e2a1d322,5.781722222222222
0x002a9fc2a9dc99ce933bd95595c49e9148092a7a,11.786888888888889
0x002aa6c2fa8f5f1396638f3db3b206be8d42ea82,24.439285714285713
0x002acf29f7ecc4cb26cca21d440c5331d5dd85cc,0.1655128205128205
0x002b163198309c99255e306483d0f8e539bfb418,13.895462962962963
0x002b1fa787270fb6e6263a5b33713867ff511b3b,2.8703395061728396
0x002b247f18b7df5389a36177b977d9e2766baba5,40.649989711934154
0x002b50a25eb87dc3e5df4bc92ccd51310e159a61,10.209722222222222
0x002b8896b6e4781330553502600ff81b38953d2e,2.9215873015873015
0x002b904f969ad0191074677be4ca8fc959f017d4,49.101543209876546
0x002bad69c7776d8c408337a8c9c1fa250f908edc,16.50032051282051
0x002bda949dcc480c60e827bcffadffe5d94b4503,0.09477777777777778
0x002be2671a63c3d9c0c27ef539133d737e9911ef,0.679320987654321
0x002c278eb23a798397098eaac13f524404ccaff0,23.667430555555555
0x002c3790517276033de774d5f379c593dcac3b1e,9.379953703703704
0x002c99efb5884c04b20adbffb7d7901effd6d1fe,10.080357142857144
0x002cb87a037c9d45ef8199aa3be1dbee0ee0f309,72.01444444444445
0x002cf06d9bfee0ab38b0d1481ca000d6a5b33dd1,15.788395061728394
0x002cfa8e8598421cdb19f3a0021de5b8e69ee4e7,24.48121693121693
0x002d255ae9c4c6db428f75fb00c8cebe1a4bb9cf,41.65759259259259
0x002d2a8b6988b14db272249d8f62185db8b86ce7,11.159807692307693
0x002d3307aedc28ab8d577cf79e06d917309d3ddd,31.303333333333335
0x002d5f7419663b665cc780fae3ca905bad5c24ff,11.873194444444444
0x002d7f22ee077cc0f2689b26c7f7c3710bf2b7aa,42.098819444444445
0x002d8cc52ea616d9cbc0c222e71a1b40a54065d0,2.373144122383253
0x002def85facbb8d72bc3e394f8ca23934af8f06d,17.123949652777778
0x002df2ee3d6563b70f849504e79ae9895605baea,17.496478494623656
0x002e8b0d04481d947cc02d2f6dca48b2d22bbf77,5.846388888888889
0x002e94400d8ff8cdf1ae2e0d3464bb958ea8a652,0.06527777777777778
0x002e9d6312e52906bcb203210175f086008057d8,10.901388888888889
0x002e9f36f9b3b72acc5dd25833f92af4554b01cb,21.255208333333332
0x002eb70e3a2ff073de1db0a6bc57857508e2699f,7.778657407407408
0x002ebc3afc6729d335cb7ab34ddc0c8dcc697f2b,2.175
0x002f331dd9949283c6f9f9b1833dfcdcba874740,28.13853174603175
0x002f3a34b3b9dba6478730d266899fbab49f27a6,0.697063492063492
0x002f99e52fd0a9a89a545fdcf11b00a850377db2,15.084166666666667
0x002fc00ec2651cd2e7a08faaacbcd138c0ddd2d4,1.543611111111111
0x0030026755d09ee4b809b7e968dfe1b004b16286,43.78736111111111
0x003034e10ef1109f8bd4e3f8135744827657a222,56.65101851851852
0x0030355099192220c54fb453381e6d5d30a75fbd,33.75384259259259
0x0030a2000f1c90a26afc09acfa478d2236c731e7,39.04161111111111
0x0030b94f3c55fc319a034aacf752e6161d2c715d,6.945917874396136
0x0030efc188828dccfff0bc6343c0855916883e14,11.685021367521367
0x0030f054410a0e3676af99a894238ce2fad4cc80,42.052638888888886
0x003101f131f32671a8b10dd5abe5fffcd6b1d727,12.25388888888889
0x00310f80232fc6e491bd5fa7545302ab08c9b1dd,13.358141025641027
0x003112bbee69985ef6c984ff5f62969d982bbb58,0.23098484848484846
0x00311daa564b21e0a9b12f98608a458c9449fa2f,4.520079365079365
0x0031339d63520a0f556d133fbf158ef632fded3e,0.015833333333333335
0x00313baba37827b5dabfff546f8205b9597e8e95,0.6094444444444445
0x00318f9ef38831ea0fa3bd6b6b8f208d34bbaa5b,14.891078703703704
0x003191c8e478a1a0f8fee0b0db8b40ad4d33dfab,2.536277777777778
0x0031c8afaedad90d03654d08484141454b4bde40,32.29314814814815
0x0031cb6e5be633bbd52c8f6e1a961e4952f16990,32.89782407407407
0x0031d0254a81af4f58eae3a8f24daa3bb5184c44,0.08444444444444445
0x0031d346c0cb2da14e8d70a3e18a1c0fd9de5bf2,12.362638888888888
0x0031da490e6bdfec39c85ae177c2eec0ea3fcb0a,0.15527777777777776
0x0031ebb20a0aaf8c67be012bb3a3483d75269635,53.95224747474747
0x0031ff4e3c9b00f53d622b9361fe2a86265cf324,11.911342592592593
0x00320c624958997f6d8ec1d130a436e87a1f0b0e,5.683007936507936
0x00323e0a28023a1a51f6a7741f91d913581b0dde,43.29373015873016
0x0032546acb6a128bb54dba1a2cbfc0d81e8a2124,13.567777777777778
0x00327b1460f36053295343a57c1682ab72fc59e1,9.88767094017094
0x00329cc95464364d4c7e2e7487024871c8289dfa,52.48761111111111
0x0032a52d54158eb34e5a0eecddfe300805a584c6,8.230925925925925
0x0032b804a633cbfed81fa53f67e13a5f8aa86bd7,10.511527777777777
0x0032c10ad495d95801bd30291df056a3bd316e09,11.9747150997151
0x0032c5c43d3f452403b0aafa6ce589a0d331ce81,64.03270833333333
0x0032ee7c0f0d63c402d5b3921894c25abbf48f63,54.795833333333334
0x0032f143dd44434fa8683000e94fc476a47db589,16.04611111111111
0x0032f751b62d54168b87fa17cc38edbe59943b9b,20.614144620811288
0x0033019c2e5348f90306a0a098d99cf985ca4657,52.92115740740741
0x003301b89059c3bb76a6c81305ee5af4eae7e3e4,0.32805555555555554
0x0033309f4a97362bd009040cb3488d70c3684bc6,39.23675213675214
0x003359e6922510dd30552ed6c3204c68638c1f77,38.245181992337166
0x00342c34bd413b37d8acaeae0f68f237721fd8dc,0.06833333333333333
0x003448d17e25ae0b5eafd27cd2f00d377a6f547b,30.387164351851855
0x0034525fc5a2941299f837b5a192dc23805022b7,38.86320436507936
0x003456a80c69790edb92a1f9041a4478fb02cdba,11.670771604938272
0x00346d14fb07753598730e6b26a4c8513f9d5a2a,11.07824074074074
0x003480d24271b6a9c265e5abd58f05f9348b8bfa,9.637419191919191
0x00349d05f20bd9ee07b006bd9275cbbb831c2190,4.824722222222222
0x0034a84543ea8388a162ba43fc6cf8935f5bd5ef,29.75080065359477
0x0034e3096ef2e276bbeeb75a81f81213d3143e43,0.034166666666666665
0x0034e4d808bef1df331189a187369a272e7dbe62,29.284427083333334
0x0034e54eb61bf6b9be7a52ebbe7d9c90aa9dff92,31.62986111111111
0x0034e6e339f0040530bdfdfcf1cc46a96f4dca8f,24.136111111111113
0x0034eb84c628f42675f6d5986484a5a082d58870,20.795092592592592
0x0034f7473531239b1799bc7f14ff97d5303a5a93,19.610625
0x0034ff0b0d3840989a8a57a47b864719fc6ad37f,1.1665740740740742
0x00351221c50fe274585a02a4ac66e03f73dc7ff0,50.22109953703704
0x003565e290b647163de76fd75bc50c5d6d687711,5.02042735042735
0x0035868d5ccb959cdf186ea1b93f387256d92c68,112.17708333333333
0x0035a581aacaf68cf26e9dc3e91bfa58bffde10f,28.819444444444443
0x0035b5c829892c5a256f07a8c4245d41d91fb36b,5.699388888888889
0x0035f5fa0aadaed083e5f4fb8fae40624772091c,17.09574074074074
0x0035fc5208ef989c28d47e552e92b0c507d2b318,40.52857843137255
0x0036289f041537bd953e5ca57ec3ec530dce2153,55.513333333333335
0x00364fc5dad91ef761825ddff747cebf9fe75e65,32.86083333333333
0x0036534cb167a023616e19ca86ad8141827088d5,14.00298888888889
0x0036844a32b422a86482cb472432ff7a85c328a6,1.2638888888888888
0x003688dd6f62d8ffe0af5b1e38b883477a64b3b1,3.9443333333333332
